evidence_kind,time_s,step,rate_control,instantaneous_selectivity_control,cumulative_product_control
software_fixture_not_chemical_prediction,3030.060120240481,alcohol_coordination,0.0004431469578965324,1.4173574144752711e-08,0.0003477377332524623
software_fixture_not_chemical_prediction,3030.060120240481,alcohol_h_transfer,0.0054635835081234315,1.1023168182064391e-07,0.004215329304130342
software_fixture_not_chemical_prediction,3030.060120240481,aldehyde_release,0.0007619566311821741,9.806294593624892e-10,0.0007476132892955987
software_fixture_not_chemical_prediction,3030.060120240481,imine_coordination,0.399082443859943,-6.102120980733261e-08,0.4037361931693937
software_fixture_not_chemical_prediction,3030.060120240481,imine_hydrogenation,0.536838770183894,-8.216517044523641e-08,0.5430206693653016
software_fixture_not_chemical_prediction,3030.060120240481,product_release,0.007595313297491015,-1.1794517177157737e-09,0.007706668511603475
software_fixture_not_chemical_prediction,3030.060120240481,hemiaminal_addition,0.004243278357132866,6.081375605090228e-08,0.005222337005478736
software_fixture_not_chemical_prediction,3030.060120240481,direct_dehydration,0.00898425210681732,9.616803962539389e-09,0.011241721295448944
software_fixture_not_chemical_prediction,3030.060120240481,base_assisted_addition,0.0006363593817951399,9.120186031082514e-09,0.000783282157881773
software_fixture_not_chemical_prediction,3030.060120240481,base_assisted_dehydration,0.011227977460257648,1.2018460168045086e-08,0.014050878572392374
software_fixture_not_chemical_prediction,3030.060120240481,one_alcohol_shuttle,0.003369094540056538,3.6063014857354303e-09,0.004215645485793414
software_fixture_not_chemical_prediction,3030.060120240481,two_alcohol_shuttle,0.0004492126053408709,4.808401981161274e-10,0.0005620860647724479
software_fixture_not_chemical_prediction,3030.060120240481,three_alcohol_shuttle,2.2460630267043364e-05,2.404200990580637e-11,2.8104303238622523e-05
software_fixture_not_chemical_prediction,3030.060120240481,hydrogenated_dimerization,0.0003631263372982562,6.37251644031514e-10,-0.012944868839897887
software_fixture_not_chemical_prediction,3030.060120240481,decarbonylation,-2.5332946551409414e-06,-3.582716352880574e-08,-1.9791361566332995e-06
software_fixture_not_chemical_prediction,3030.060120240481,bound_alcohol_decarbonylation,-9.54796096096262e-06,-9.06437619079298e-08,-8.102554719466086e-06
software_fixture_not_chemical_prediction,3030.060120240481,arm_cleavage,-0.0003402601010937825,5.24353422552519e-11,-0.0001829015461366773
software_fixture_not_chemical_prediction,3030.060120240481,bound_alcohol_arm_cleavage,-0.001248117466755989,1.9181464554728078e-10,-0.000691769826586229
software_fixture_not_chemical_prediction,3037.2745490981965,alcohol_coordination,0.00044360979516481315,1.419079060142013e-08,0.00034796083357178665
software_fixture_not_chemical_prediction,3037.2745490981965,alcohol_h_transfer,0.00546645930324263,1.1032802251127738e-07,0.0042182444548303465
software_fixture_not_chemical_prediction,3037.2745490981965,aldehyde_release,0.0007619098507706483,9.81411373609381e-10,0.0007476466933828168
software_fixture_not_chemical_prediction,3037.2745490981965,imine_coordination,0.39906000501894523,-6.110642752910067e-08,0.4037253112206372
software_fixture_not_chemical_prediction,3037.2745490981965,imine_hydrogenation,0.53680834761672,-8.227999881427195e-08,0.5430062133973796
software_fixture_not_chemical_prediction,3037.2745490981965,product_release,0.0075948384869752705,-1.1811145256279687e-09,0.007706408200118852
software_fixture_not_chemical_prediction,3037.2745490981965,hemiaminal_addition,0.004244648055300405,6.084205289927369e-08,0.005220054756742689
software_fixture_not_chemical_prediction,3037.2745490981965,direct_dehydration,0.008983631858164564,9.61962616161105e-09,0.011236454584155871
software_fixture_not_chemical_prediction,3037.2745490981965,base_assisted_addition,0.0006365644942594627,9.12442547473108e-09,0.0007829396709292237
software_fixture_not_chemical_prediction,3037.2745490981965,base_assisted_dehydration,0.011227197006065849,1.2021981275062155e-08,0.014044292693828573
software_fixture_not_chemical_prediction,3037.2745490981965,one_alcohol_shuttle,0.003368861946811755,3.6073598106041438e-09,0.004213670469058511
software_fixture_not_chemical_prediction,3037.2745490981965,two_alcohol_shuttle,0.0004491815929082333,4.809813080588685e-10,0.0005618227292077942
software_fixture_not_chemical_prediction,3037.2745490981965,three_alcohol_shuttle,2.2459079645411468e-05,2.4049065402265797e-11,2.809113646038984e-05
software_fixture_not_chemical_prediction,3037.2745490981965,hydrogenated_dimerization,0.0003631418218751407,6.378434175150285e-10,-0.012913825323940302
software_fixture_not_chemical_prediction,3037.2745490981965,decarbonylation,-2.536335571707895e-06,-3.5870885788532296e-08,-1.980432383814431e-06
software_fixture_not_chemical_prediction,3037.2745490981965,bound_alcohol_decarbonylation,-9.555446969764885e-06,-9.07164919554765e-08,-8.105935140687787e-06
software_fixture_not_chemical_prediction,3037.2745490981965,arm_cleavage,-0.00034103284359234795,5.2611879750811413e-11,-0.00018326951685161173
software_fixture_not_chemical_prediction,3037.2745490981965,bound_alcohol_arm_cleavage,-0.0012506946996768728,1.9242712501546522e-10,-0.0006930706220795959
software_fixture_not_chemical_prediction,3044.4889779559117,alcohol_coordination,0.0004440728545715675,1.4208029219234166e-08,0.00034818396117030276
software_fixture_not_chemical_prediction,3044.4889779559117,alcohol_h_transfer,0.005469335145224227,1.1042444609393742e-07,0.004221152576878759
software_fixture_not_chemical_prediction,3044.4889779559117,aldehyde_release,0.0007618630675183689,9.82193858363456e-10,0.0007476798313723224
software_fixture_not_chemical_prediction,3044.4889779559117,imine_coordination,0.3990375623437663,-6.119177853314284e-08,0.4037144282673981
software_fixture_not_chemical_prediction,3044.4889779559117,imine_hydrogenation,0.5367779199158803,-8.239500681739287e-08,0.542991754666103
software_fixture_not_chemical_prediction,3044.4889779559117,product_release,0.00759436360875793,-1.1827799017982699e-09,0.007706148008810779
software_fixture_not_chemical_prediction,3044.4889779559117,hemiaminal_addition,0.004246018877945413,6.087037572946596e-08,0.005217786439090611
software_fixture_not_chemical_prediction,3044.4889779559117,direct_dehydration,0.008983011777316264,9.622449856014348e-09,0.011231211219171802
software_fixture_not_chemical_prediction,3044.4889779559117,base_assisted_addition,0.0006367697751429849,9.128668810557024e-09,0.0007825992735467934
software_fixture_not_chemical_prediction,3044.4889779559117,base_assisted_dehydration,0.011226416761779538,1.2025504248641683e-08,0.014037735997899144
software_fixture_not_chemical_prediction,3044.4889779559117,one_alcohol_shuttle,0.0033686294164936422,3.60841869578854e-09,0.0042117042071894845
software_fixture_not_chemical_prediction,3044.4889779559117,two_alcohol_shuttle,0.00044915058886581835,4.811224927573493e-10,0.0005615605609585907
software_fixture_not_chemical_prediction,3044.4889779559117,three_alcohol_shuttle,2.2457529443290714e-05,2.4056124639222718e-11,2.8078028047929662e-05
software_fixture_not_chemical_prediction,3044.4889779559117,hydrogenated_dimerization,0.00036315735516603435,6.384360169979682e-10,-0.012882927888513892
software_fixture_not_chemical_prediction,3044.4889779559117,decarbonylation,-2.539380024585668e-06,-3.591466462547389e-08,-1.9817295910964617e-06
software_fixture_not_chemical_prediction,3044.4889779559117,bound_alcohol_decarbonylation,-9.562938499956174e-06,-9.078927465629711e-08,-8.1093170785892e-06
software_fixture_not_chemical_prediction,3044.4889779559117,arm_cleavage,-0.00034180583546341203,5.278881482330758e-11,-0.00018363755418291213
software_fixture_not_chemical_prediction,3044.4889779559117,bound_alcohol_arm_cleavage,-0.0012532716530241775,1.93040834836275e-10,-0.0006943712922150795
software_fixture_not_chemical_prediction,3051.703406813627,alcohol_coordination,0.0004445361363801591,1.422529003424454e-08,0.0003484071163438783
software_fixture_not_chemical_prediction,3051.703406813627,alcohol_h_transfer,0.0054722110342943,1.1052095267791162e-07,0.004224053719708178
software_fixture_not_chemical_prediction,3051.703406813627,aldehyde_release,0.0007618162814028666,9.829769144920758e-10,0.0007477127051345561
software_fixture_not_chemical_prediction,3051.703406813627,imine_coordination,0.3990151158225777,-6.127726331905947e-08,0.40370354430924515
software_fixture_not_chemical_prediction,3051.703406813627,imine_hydrogenation,0.5367474870654393,-8.251019478766608e-08,0.542977293180908
software_fixture_not_chemical_prediction,3051.703406813627,product_release,0.0075938886624965125,-1.1844478522982094e-09,0.0077058879367035435
software_fixture_not_chemical_prediction,3051.703406813627,hemiaminal_addition,0.0042473908262885655,6.089872457530621e-08,0.005215531956934854
software_fixture_not_chemical_prediction,3051.703406813627,direct_dehydration,0.008982391864205434,9.625275047484005e-09,0.011225991036498285
software_fixture_not_chemical_prediction,3051.703406813627,base_assisted_addition,0.0006369752246284956,9.132916043872938e-09,0.0007822609513964207
software_fixture_not_chemical_prediction,3051.703406813627,base_assisted_dehydration,0.0112256367273143,1.2029029083579501e-08,0.014031208279608468
software_fixture_not_chemical_prediction,3051.703406813627,one_alcohol_shuttle,0.003368396949077081,3.6094781425896616e-09,0.004209746638686915
software_fixture_not_chemical_prediction,3051.703406813627,two_alcohol_shuttle,0.00044911959321027706,4.812637523199902e-10,0.0005612995518249148
software_fixture_not_chemical_prediction,3051.703406813627,three_alcohol_shuttle,2.245597966051363e-05,2.4063187616677134e-11,2.8064977591245867e-05
software_fixture_not_chemical_prediction,3051.703406813627,hydrogenated_dimerization,0.0003631729372335018,6.390294441066362e-10,-0.012852175504666193
software_fixture_not_chemical_prediction,3051.703406813627,decarbonylation,-2.542428018143946e-06,-3.595850013163482e-08,-1.98302777960894e-06
software_fixture_not_chemical_prediction,3051.703406813627,bound_alcohol_decarbonylation,-9.570435554927354e-06,-9.086211007104937e-08,-8.112700534846628e-06
software_fixture_not_chemical_prediction,3051.703406813627,arm_cleavage,-0.00034257907690542856,5.296614839431224e-11,-0.0001840056581924097
software_fixture_not_chemical_prediction,3051.703406813627,bound_alcohol_arm_cleavage,-0.0012558483267512438,1.936557763107527e-10,-0.0006956718370646907
software_fixture_not_chemical_prediction,3058.917835671343,alcohol_coordination,0.0004449996408622661,1.4242573082284132e-08,0.00034863029938565787
software_fixture_not_chemical_prediction,3058.917835671343,alcohol_h_transfer,0.00547508697069056,1.1061754237248755e-07,0.004226947932288066
software_fixture_not_chemical_prediction,3058.917835671343,aldehyde_release,0.000761769492401717,9.837605428626023e-10,0.0007477453165224345
software_fixture_not_chemical_prediction,3058.917835671343,imine_coordination,0.39899266544350853,-6.136288205338403e-08,0.40369265934575044
software_fixture_not_chemical_prediction,3058.917835671343,imine_hydrogenation,0.5367170490494042,-8.262556305815849e-08,0.5429628289511415
software_fixture_not_chemical_prediction,3058.917835671343,product_release,0.007593413647826441,-1.1861183823319577e-09,0.007705627982830574
software_fixture_not_chemical_prediction,3058.917835671343,hemiaminal_addition,0.004248763901549922,6.092709947062153e-08,0.005213291215583552
software_fixture_not_chemical_prediction,3058.917835671343,direct_dehydration,0.008981772118764107,9.628101732550576e-09,0.011220793873673356
software_fixture_not_chemical_prediction,3058.917835671343,base_assisted_addition,0.0006371808428986918,9.137167179882992e-09,0.000781924690274411
software_fixture_not_chemical_prediction,3058.917835671343,base_assisted_dehydration,0.011224856902584481,1.2032555788549226e-08,0.014024709335881513
software_fixture_not_chemical_prediction,3058.917835671343,one_alcohol_shuttle,0.0033681645445365837,3.610538149272785e-09,0.004207797702627567
software_fixture_not_chemical_prediction,3058.917835671343,two_alcohol_shuttle,0.0004490886059382109,4.814050866383708e-10,0.0005610396936836684
software_fixture_not_chemical_prediction,3058.917835671343,three_alcohol_shuttle,2.2454430296910315e-05,2.4070254331240914e-11,2.805198468418355e-05
software_fixture_not_chemical_prediction,3058.917835671343,hydrogenated_dimerization,0.00036318856814029053,6.396237000336549e-10,-0.012821567153084619
software_fixture_not_chemical_prediction,3058.917835671343,decarbonylation,-2.5454795567519264e-06,-3.6002392399148976e-08,-1.984326950471658e-06
software_fixture_not_chemical_prediction,3058.917835671343,bound_alcohol_decarbonylation,-9.577938138067118e-06,-9.093499826038423e-08,-8.116085511121931e-06
software_fixture_not_chemical_prediction,3058.917835671343,arm_cleavage,-0.0003433525681167188,5.31438811143467e-11,-0.0001843738289414087
software_fixture_not_chemical_prediction,3058.917835671343,bound_alcohol_arm_cleavage,-0.0012584247208110076,1.9427195204098358e-10,-0.000696972256699672
software_fixture_not_chemical_prediction,3066.1322645290584,alcohol_coordination,0.00044546336829788465,1.4259878399565298e-08,0.00034885351058609564
software_fixture_not_chemical_prediction,3066.1322645290584,alcohol_h_transfer,0.005477962954662348,1.1071421528868752e-07,0.004229835263130167
software_fixture_not_chemical_prediction,3066.1322645290584,aldehyde_release,0.0007617227004925393,9.84544743800296e-10,0.0007477776673715562
software_fixture_not_chemical_prediction,3066.1322645290584,imine_coordination,0.3989702111946448,-6.144863490264996e-08,0.4036817733764898
software_fixture_not_chemical_prediction,3066.1322645290584,imine_hydrogenation,0.5366866058517245,-8.274111207295931e-08,0.5429483619860622
software_fixture_not_chemical_prediction,3066.1322645290584,product_release,0.0075929385643611815,-1.1877914962363234e-09,0.007705368146234318
