evidence_kind,time_s,cat_M,cat_alcohol_M,cat_h2_aldehyde_M,cat_h2_M,cat_h2_imine_M,cat_product_M,dimer_M,cat_co_M,cat_degraded_M,alcohol_M,aldehyde_M,amine_M,hemiaminal_M,imine_M,product_M,water_M,benzene_M,free_base_M,fixture_TOF_s-1,active_metal_fraction,cleavage_fragment_formed_M
software_fixture_not_chemical_prediction,3109.418837675351,4.8710655424978466e-06,2.4534864032139492e-05,4.867097834382555e-06,0.0004855222152819051,3.279884098661908e-05,6.120124144755492e-06,0.00471535719726277,4.941178108361661e-08,1.0521985871065738e-05,0.8361612579058317,9.054740259546728e-05,0.8362812566820731,0.00041855694050878576,0.009407082854922129,0.15385418455736236,0.16330018637741583,4.941178108361661e-08,0.049989478014128924,0.00485862762495607,0.05587142078222996,1.0521985871065738e-05
software_fixture_not_chemical_prediction,3116.633266533066,4.8728514187007674e-06,2.453357148722339e-05,4.866848854437754e-06,0.00048552167529005216,3.279712135533621e-05,6.119928085820205e-06,0.004715346796798432,4.94565832762263e-08,1.0544953328279341e-05,0.835810769705056,9.061999605250398e-05,0.8359308395780317,0.00041894673834247327,0.009406599077908681,0.15420469755627375,0.1636502136836236,4.94565832762263e-08,0.04998945504667171,0.004858371639693293,0.05587119964915705,1.0544953328279341e-05
software_fixture_not_chemical_prediction,3123.8476953907816,4.874638689178486e-06,2.4532278960895428e-05,4.866599883233873e-06,0.00048552113522839705,3.2795401754578383e-05,6.119732117560562e-06,0.004715336395083017,4.9501424373480064e-08,1.0567921775739006e-05,0.8354602999746674,9.069264231098564e-05,0.8355804409972453,0.00041933647243541053,0.00940611530922368,0.1545551920872213,0.16400022253031712,4.9501424373480064e-08,0.049989432078224254,0.00485811565810036,0.05587097866338437,1.0567921775739006e-05
software_fixture_not_chemical_prediction,3131.062124248497,4.876427355498348e-06,2.453098645298073e-05,4.866350920742038e-06,0.0004855205950968658,3.279368218411839e-05,6.119536240032069e-06,0.004715325992115193,4.954630440968081e-08,1.059089121495655e-05,0.8351098487143905,9.076534143097388e-05,0.835230060939498,0.00041972614278947885,0.00940563154880241,0.15490566815048376,0.16435021291771032,4.954630440968081e-08,0.049989409108785035,0.004857859680141117,0.05587075782502374,1.059089121495655e-05
software_fixture_not_chemical_prediction,3138.2765531062123,4.8782174192277e-06,2.452969396330442e-05,4.8661019669333715e-06,0.0004855200548953843,3.2791962643729004e-05,6.119340453290235e-06,0.004715315587893629,4.959122341913146e-08,1.0613861647443792e-05,0.8347594159239496,9.083809347253027e-05,0.8348796994045742,0.00042011574940655963,0.009405147796580152,0.15525612574633985,0.164700184846017,4.959122341913146e-08,0.04998938613835255,0.0048576037057793085,0.05587053713418691,1.0613861647443792e-05
software_fixture_not_chemical_prediction,3145.490981963928,4.8800088819338905e-06,2.4528401491691618e-05,4.865853021778999e-06,0.0004855195146238787,3.279024313318303e-05,6.119144757390566e-06,0.0047153051824169925,4.963618143613493e-08,1.0636833074712561e-05,0.8344090016030691,9.091089849571638e-05,0.8345293563922581,0.00042050529228853436,0.009404664052492195,0.1556065648750684,0.16505013831545118,4.963618143613493e-08,0.04998936316692528,0.004857347734978574,0.05587031659098568,1.0636833074712561e-05
software_fixture_not_chemical_prediction,3152.7054108216435,4.881801745184265e-06,2.452710903796744e-05,4.865604085250046e-06,0.0004855189742822748,3.278852365225325e-05,6.118949152388569e-06,0.004715294775683951,4.968117849499414e-08,1.0659805498274673e-05,0.8340586057514732,9.098375656059382e-05,0.8341790319023339,0.00042089477143728433,0.009404180316473823,0.1559569855369482,0.16540007332622667,4.968117849499414e-08,0.049989340194501714,0.004857091767702458,0.055870096195531835,1.0659805498274673e-05
software_fixture_not_chemical_prediction,3159.9198396793586,4.88359601054617e-06,2.4525816601957017e-05,4.865355157317636e-06,0.0004855184338704987,3.278680420071245e-05,6.118753638339752e-06,0.004715284367693173,4.972621463001199e-08,1.0682778919641948e-05,0.8337082283688863,9.105666772722416e-05,0.8338287259345858,0.0004212841868546909,0.009403696588460318,0.15630738773225797,0.16574998987855732,4.972621463001199e-08,0.04998931722108035,0.004856835803914394,0.055869875947937166,1.0682778919641948e-05
software_fixture_not_chemical_prediction,3167.134268537074,4.885391679586953e-06,2.452452418348546e-05,4.865106237952894e-06,0.00048551789338847646,3.278508477833342e-05,6.118558215299621e-06,0.004715273958443327,4.977128987549141e-08,1.0705753340326212e-05,0.8333578694550327,9.112963205566897e-05,0.833478438488798,0.00042167353854263563,0.00940321286838697,0.15665777146127655,0.16609988797265715,4.977128987549141e-08,0.04998929424665966,0.004856579843577719,0.055869655848313486,1.0705753340326212e-05
software_fixture_not_chemical_prediction,3174.3486973947897,4.887188753873961e-06,2.4523231782377897e-05,4.864857327126946e-06,0.00048551735283613393,3.278336538488895e-05,6.118362883323685e-06,0.00471526354793308,4.9816404265735296e-08,1.0728728761839284e-05,0.8330075290096367,9.120264960598986e-05,0.8331281695647549,0.0004220628265029998,0.009402729156189057,0.15700813672428268,0.16644976760873995,4.9816404265735296e-08,0.04998927127123815,0.004856323886655667,0.05586943589677254,1.0728728761839284e-05
software_fixture_not_chemical_prediction,3181.563126252505,4.8889872349745395e-06,2.452193939845945e-05,4.864608424810915e-06,0.00048551681221339714,3.278164602015182e-05,6.11816764246745e-06,0.004715253136161101,4.986155783504658e-08,1.0751705185692984e-05,0.8326572070324229,9.12757204382484e-05,0.8327779191622405,0.00042245205073766486,0.009402245451801869,0.15735848352155513,0.16679962878701962,4.986155783504658e-08,0.0499892482948143,0.004856067933111368,0.05586921609342613,1.0751705185692984e-05
software_fixture_not_chemical_prediction,3188.7775551102204,4.890787124456037e-06,2.4520647031555232e-05,4.864359530975926e-06,0.00048551627152019214,3.277992668389483e-05,6.117972492786423e-06,0.004715242723126056,4.9906750617728176e-08,1.0774682613399135e-05,0.8323069035231152,9.134884461250618e-05,0.8324276872810392,0.00042284121124851214,0.009401761755160687,0.1577088118533727,0.1671494715077101,4.9906750617728176e-08,0.049989225317386594,0.004855811982907851,0.055868996438386054,1.0774682613399135e-05
software_fixture_not_chemical_prediction,3195.991983967936,4.892588423885799e-06,2.4519354681490375e-05,4.864110645593104e-06,0.00048551573075644483,3.277820737589075e-05,6.117777434336112e-06,0.004715232308826616,4.995198264808299e-08,1.079766104646956e-05,0.8319566184814382,9.142202218882477e-05,0.8320774739209351,0.00042323030803742307,0.009401278066200799,0.1580591217200142,0.16749929577102524,4.995198264808299e-08,0.04998920233895352,0.004855556036008044,0.055868776931764105,1.079766104646956e-05
software_fixture_not_chemical_prediction,3203.2064128256516,4.8943911348311734e-06,2.4518062348089993e-05,4.863861768633573e-06,0.0004855151899220813,3.277648809591238e-05,6.117582467172024e-06,0.004715221893261447,4.9997253960413944e-08,1.0820640486416079e-05,0.8316063519071163,9.149525322726577e-05,0.8317272790817125,0.00042361934110627904,0.009400794384857488,0.15840941312175838,0.16784910157717894,4.9997253960413944e-08,0.04998917935951357,0.004855300092374772,0.05586855757367204,1.0820640486416079e-05
software_fixture_not_chemical_prediction,3210.4208416833667,4.8961952588595065e-06,2.451677003117921e-05,4.86361290006846e-06,0.0004855146490170275,3.277476884373251e-05,6.117387591349666e-06,0.004715211476429217,5.004256458902395e-08,1.0843620934750509e-05,0.8312561037998737,9.156853778789076e-05,0.8313771027631557,0.0004240083104569615,0.009400310711066038,0.15875968605888396,0.1681988889263851,5.004256458902395e-08,0.04998915637906524,0.0048550441519707565,0.055868338364221684,1.0843620934750509e-05
software_fixture_not_chemical_prediction,3217.6352705410823,4.898000797538144e-06,2.4515477730583142e-05,4.863364039868887e-06,0.0004855141080412094,3.277304961912391e-05,6.117192806924545e-06,0.004715201058328595,5.008791456821593e-08,1.0866602392984679e-05,0.8309058741594347,9.164187593076131e-05,0.8310269449650488,0.00042439721609135176,0.009399827044761735,0.1591099405316698,0.16854865781885758,5.008791456821593e-08,0.04998913339760701,0.004854788214758618,0.0558681193035248,1.0866602392984679e-05
software_fixture_not_chemical_prediction,3224.849699398798,4.899807752434435e-06,2.451418544612692e-05,4.86311518800598e-06,0.000485513566994553,3.27713304218594e-05,6.116998113952169e-06,0.004715190638958248,5.0133303932292786e-08,1.0889584862630406e-05,0.8305556629855237,9.171526771593903e-05,0.8306768056871762,0.0004247860580113313,0.009399343385879864,0.15946017654039465,0.16889840825481034,5.0133303932292786e-08,0.04998911041513736,0.004854532280700876,0.0558679003916932,1.0889584862630406e-05
software_fixture_not_chemical_prediction,3232.064128256513,4.901616125115725e-06,2.4512893177635658e-05,4.8628663444508625e-06,0.00048551302587698434,3.276961125171173e-05,6.116803512488045e-06,0.004715180218316844,5.017873271555744e-08,1.0912568345199511e-05,0.8302054702778652,9.178871320348547e-05,0.8303266849293218,0.0004251748362187814,0.009398859734355709,0.15981039408533726,0.16924814023445717,5.017873271555744e-08,0.04998908743165479,0.004854276349759946,0.05586768162883864,1.0912568345199511e-05
software_fixture_not_chemical_prediction,3239.2785571142285,4.903425917149361e-06,2.4511600924934477e-05,4.862617509174661e-06,0.0004855124846884293,3.276789210845372e-05,6.116609002587679e-06,0.004715169796403053,5.022420095231281e-08,1.0935552842203817e-05,0.8298552960361832,9.186221245346225e-05,0.8299765826912702,0.00042556355071558355,0.009398376090124555,0.16016059316677644,0.16959785375801206,5.022420095231281e-08,0.04998906444715779,0.004854020421898144,0.055867463015072914,1.0935552842203817e-05
software_fixture_not_chemical_prediction,3246.492985971944,4.905237132256068e-06,2.4510308687637335e-05,4.862368682114352e-06,0.0004855119434282565,3.276617299162406e-05,6.116414584396704e-06,0.004715159373214428,5.0269708706891835e-08,1.095853835614117e-05,0.8295051402617487,9.193576560513793e-05,0.8296264989744307,0.0004259522014801349,0.009397892453063153,0.1605107737834478,0.16994754882408694,5.0269708706891835e-08,0.049989041461643846,0.0048537644971328765,0.055867244550628505,1.095853835614117e-05
software_fixture_not_chemical_prediction,3253.7074148296592,4.907049775426303e-06,2.450901646523768e-05,4.862119863187609e-06,0.00048551140209558854,3.27644539006203e-05,6.116220258113334e-06,0.004715148948748029,5.031525604966505e-08,1.098152488970931e-05,0.8291550029561506,9.200937284510874e-05,0.8292764337805786,0.00042634078847914676,0.00939740882301136,0.16086093593377002,0.17029722543094009,5.031525604966505e-08,0.04998901847511028,0.004853508575513234,0.05586702623581737,1.098152488970931e-05
software_fixture_not_chemical_prediction,3260.921843687375,4.908863843381783e-06,2.4507724258039068e-05,4.861871052443075e-06,0.0004855108606916727,3.276273483573989e-05,6.11602602358991e-06,0.004715138523005084,5.03608429415732e-08,1.1004512442012431e-05,0.8288048841153403,9.208303405568125e-05,0.8289263871055478,0.00042672931176886754,0.009396925200034371,0.16121107962178743,0.17064688358268112,5.03608429415732e-08,0.049988995487557975,0.004853252656876531,0.05586680807048664,1.1004512442012431e-05
software_fixture_not_chemical_prediction,3268.1362725450904,4.91067933782573e-06,2.45064320658547e-05,4.861622249850009e-06,0.0004855103192164284,3.276101579674036e-05,6.115831880887538e-06,0.004715128095984167,5.040646941957181e-08,1.1027501014649818e-05,0.8284547837391802,9.215674930209784e-05,0.8285763589492658,0.00042711777135014405,0.00939644158406312,0.16156120484764105,0.1709965232793818,5.040646941957181e-08,0.04998897249898534,0.004852996741188053,0.05586659005475868,1.1027501014649818e-05
software_fixture_not_chemical_prediction,3275.3507014028055,4.912496260461366e-06,2.4505139888497775e-05,4.861373455377672e-06,0.00048550977766977506,3.275929678337925e-05,6.115637830067327e-06,0.004715117667683845,5.045213552061644e-08,1.105049060922075e-05,0.8281047018275328,9.223051864960093e-05,0.8282263493116602,0.00042750616722382335,0.009395957975028539,0.1619113116114718,0.17134614452111377,5.045213552061644e-08,0.049988949509390763,0.004852740828412974,0.05586637218875584,1.105049060922075e-05
software_fixture_not_chemical_prediction,3282.565130260521,4.914314612991912e-06,2.4503847725781488e-05,4.861124668995323e-06,0.000485509236051632,3.275757779541407e-05,6.115443871190384e-06,0.004715107238102689,5.0497841281662634e-08,1.1073481227324517e-05,0.8277546383802603,9.230434216343294e-05,0.8278763581926581,0.0004278944993907525,0.009395474372861562,0.1622613999134207,0.17169574730794887,5.0497841281662634e-08,0.04998892651877266,0.004852484918516354,0.05586615447260051,1.1073481227324517e-05
software_fixture_not_chemical_prediction,3289.7795591182366,4.916134397120589e-06,2.4502555577519032e-05,4.860875890672222e-06,0.0004855086943619186,3.275585883260237e-05,6.115250004317817e-06,0.00471509680723927,5.054358673966594e-08,1.1096472870560402e-05,0.8274045933972252,9.237821990883626e-05,0.8275263855921873,0.00042828276785177835,0.009394990777493123,0.16261146975362872,0.17204533163995875,5.054358673966594e-08,0.049988903527129425,0.004852229011463146,0.055865936906415066,1.1096472870560402e-05
software_fixture_not_chemical_prediction,3296.9939879759518,4.917955614550621e-06,2.450126344352361e-05,4.860627120377629e-06,0.00048550815260055426,3.2754139894701677e-05,6.1150562295107325e-06,0.0047150863750921555,5.058937193158189e-08,1.1119465540527684e-05,0.8270545668782896,9.245215195105328e-05,0.8271764315101748,0.00042867097260774795,0.009394507188854153,0.1629615211322368,0.17239489751721515,5.058937193158189e-08,0.04998888053445946,0.0048519731072181865,0.05586571949032185,1.1119465540527684e-05
software_fixture_not_chemical_prediction,3304.2084168336673,4.919778266985228e-06,2.449997132360842e-05,4.860378358080804e-06,0.00048550761076745835,3.275242098146952e-05,6.11486254683024e-06,0.0047150759416599184,5.063519689436605e-08,1.1142459238825654e-05,0.8267045588233162,9.252613835532644e-05,0.8268264959465484,0.0004290591136595083,0.009394023606875586,0.163311554049386,0.17274444493978985,5.063519689436605e-08,0.04998885754076116,0.004851717205746204,0.05586550222444327,1.1142459238825654e-05
software_fixture_not_chemical_prediction,3311.422845691383,4.921602356127632e-06,2.4498679217586653e-05,4.860129603751006e-06,0.00048550706886255025,3.2750702092663436e-05,6.114668956337445e-06,0.004715065506941127,5.068106166497395e-08,1.1165453967053592e-05,0.826354569232167,9.260017918689814e-05,0.8264765789012353,0.00042944719100790644,0.009393540031488354,0.16366156850521724,0.17309397390775458,5.068106166497395e-08,0.04998883454603294,0.004851461307011815,0.05586528510890164,1.1165453967053592e-05
software_fixture_not_chemical_prediction,3318.637274549098,4.923427883681056e-06,2.449738712527151e-05,4.859880857357496e-06,0.0004855065268857493,3.274898322804095e-05,6.114475458093456e-06,0.004715055070934352,5.0726966280361127e-08,1.1188449726810783e-05,0.8260045981047047,9.267427451101077e-05,0.826126680374163,0.0004298352046537892,0.009393056462623393,0.16401156449987148,0.173443484421181,5.0726966280361127e-08,0.049988811550273175,0.004851205410979524,0.05586506814381938,1.1188449726810783e-05
software_fixture_not_chemical_prediction,3325.8517034068136,4.92525485134872e-06,2.4496095046476187e-05,4.859632118869533e-06,0.00048550598483697495,3.27472643873596e-05,6.114282052159381e-06,0.0047150446336381635,5.0772910777483157e-08,1.121144651969651e-05,0.8256546454407915,9.274842439290674e-05,0.8257768003652589,0.0004302231545980037,0.009392572900211634,0.16436154203348977,0.17379297648014091,5.0772910777483157e-08,0.04998878855348029,0.004850949517613725,0.055864851329318836,1.121144651969651e-05
software_fixture_not_chemical_prediction,3333.066132264529,4.927083260833847e-06,2.449480298101388e-05,4.859383388256378e-06,0.00048550544271614647,3.2745545570376906e-05,6.114088738596327e-06,0.004715034195051131,5.081889519329556e-08,1.1234444347310062e-05,0.8253047112402897,9.282262889782847e-05,0.8254269388744504,0.0004306110408413969,0.00939208934418401,0.16471150110621305,0.17414245008470602,5.081889519329556e-08,0.049988765555652674,0.0048506936268787,0.055864634665522384,1.1234444347310062e-05
